COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2012_SALDOTOTAL,2012_SALDOTOTAL_HOMBRES,2012_SALDOTOTAL_MUJERES,2012_SALDOEXT_TOTAL,2012_SALDOEXT_HOMBRES,2012_SALDOEXT_MUJERES,2012_SALDOTOTAL_MENORES,2012_SALDOTOTAL_ESTUDIANTES,2012_SALDOTOTAL_TRABAJADORES,2012_SALDOTOTAL_MADUREZ1,2012_SALDOTOTAL_MADUREZ2,2012_SALDOTOTAL_JUBILADOS,2012_SALDOHOMBRES_MENORES,2012_SALDOHOMBRES_ESTUDIANTES,2012_SALDOHOMBRES_TRABAJADORES,2012_SALDOHOMBRES_MADUREZ1,2012_SALDOHOMBRES_MADUREZ2,2012_SALDOHOMBRES_JUBILADOS,2012_SALDOMUJERES_MENORES,2012_SALDOMUJERES_ESTUDIANTES,2012_SALDOMUJERES_TRABAJADORES,2012_SALDOMUJERES_MADUREZ1,2012_SALDOMUJERES_MADUREZ2,2012_SALDOMUJERES_JUBILADOS,2012_SALDOEXT_MENORES,2012_SALDOEXT_ESTUDIANTES,2012_SALDOEXT_TRABAJADORES,2012_SALDOEXT_MADUREZ1,2012_SALDOEXT_MADUREZ2,2012_SALDOEXT_JUBILADOS,2012_SALDOEXT_HOMBRES_MENORES,2012_SALDOEXT_HOMBRES_ESTUDIANTES,2012_SALDOEXT_HOMBRES_TRABAJADORES,2012_SALDOEXT_HOMBRES_MADUREZ1,2012_SALDOEXT_HOMBRES_MADUREZ2,2012_SALDOEXT_HOMBRES_JUBILADOS,2012_SALDOEXT_MUJERES_MENORES,2012_SALDOEXT_MUJERES_ESTUDIANTES,2012_SALDOEXT_MUJERES_TRABAJADORES,2012_SALDOEXT_MUJERES_MADUREZ1,2012_SALDOEXT_MUJERES_MADUREZ2,2012_SALDOEXT_MUJERES_JUBILADOS
8,8245,Santa Coloma de Gramenet,120802,-701,-335,-366,337,156,181,-138,52,-186,-214,-73,-115,-83,53,-44,-169,-44,-41,-55,-1,-142,-45,-29,-74,57,191,74,5,-7,2,16,115,42,-24,-8,1,41,76,32,29,1,1
8,8246,Santa Eugènia de Berga,1955,-28,-18,-10,-18,-7,-11,-20,16,-17,-5,-6,5,-8,5,-5,-7,-6,4,-12,11,-12,2,0,1,-7,4,-15,2,-2,0,0,4,-8,-1,-2,0,-7,0,-7,3,0,0
8,8247,Santa Eulàlia de Riuprimer,862,25,10,15,7,3,4,12,3,2,2,5,0,12,1,-1,-4,2,0,0,2,3,6,3,0,1,2,2,2,0,0,1,0,1,1,0,0,0,2,1,1,0,0
8,8248,Santa Eulàlia de Ronçana,4365,-6,4,-10,-24,-10,-14,8,-5,7,-13,-14,9,6,4,4,-10,-1,1,2,-9,3,-3,-13,8,0,-4,-7,-10,-3,-1,0,-2,-3,-4,-1,0,0,-2,-4,-6,-2,-1
8,8250,Santa Margarida de Montbui,9181,-25,-3,-22,-15,-20,5,-5,-13,-6,5,5,-7,1,-6,-8,10,1,0,-6,-7,2,-5,4,-7,1,-2,-7,-1,-6,0,-3,-1,-8,-3,-5,0,4,-1,1,2,-1,0
8,8251,Santa Margarida i els Monjos,4544,105,49,56,10,7,3,7,19,51,0,21,5,7,14,32,-15,7,2,0,5,19,15,14,3,-5,1,19,-8,4,-2,-2,1,15,-8,0,0,-3,0,4,0,4,-2
8,8254,Santa Maria de Corcó,2039,13,12,1,-8,-8,0,4,-1,-8,6,9,4,3,1,-3,4,5,2,1,-2,-5,2,4,2,-1,0,-5,-3,1,0,0,0,-4,-4,0,0,-1,0,-1,1,1,0
8,8259,Santa Maria de Palautordera,6047,45,5,40,12,-6,18,-1,4,9,-7,16,18,-3,-1,8,-20,2,13,2,5,1,13,14,5,3,11,-2,-5,3,1,-1,4,-2,-7,-1,1,4,7,0,2,4,0
8,8258,Santa Maria d'Oló,990,9,11,-2,6,4,2,5,1,1,7,-4,-2,6,0,1,5,-3,1,-1,1,0,2,-1,-3,2,0,0,4,0,0,1,0,0,3,0,0,1,0,0,1,0,0
8,8260,Santa Perpètua de Mogoda,18670,-277,-198,-79,-183,-139,-44,11,-64,-96,-116,-13,13,13,-39,-77,-84,-14,6,-2,-25,-19,-32,1,7,-2,-14,-75,-78,-9,-4,10,-8,-61,-68,-8,-4,-12,-6,-14,-10,-1,0
8,8261,Santa Susanna,1779,-22,-5,-17,4,5,-1,8,-3,-9,-6,-11,0,17,-1,-6,-2,-13,0,-9,-2,-3,-4,2,0,1,0,0,1,1,0,1,0,1,2,0,0,0,0,-1,-1,1,0
8,8192,Santpedor,5242,110,38,72,-21,-8,-13,22,9,60,3,2,9,11,2,32,-10,0,0,11,7,28,13,2,9,-1,-1,-6,-9,-2,-2,0,0,1,-7,-2,0,-1,-1,-7,-2,0,-2
8,8267,Sentmenat,5469,98,49,49,-9,-7,-2,-8,49,46,-2,16,-2,-1,12,25,-2,14,0,-7,37,21,0,2,-2,1,0,-3,-6,0,-1,2,-2,-4,-3,1,-1,-1,2,1,-3,-1,0
8,8269,Seva,2444,42,21,21,0,1,-1,8,-10,16,16,1,9,0,-7,16,8,1,2,8,-3,0,8,0,7,0,-2,0,0,1,1,0,-2,2,0,1,0,0,0,-2,0,0,1
8,8270,Sitges,18546,29,29,0,-77,-13,-64,49,11,24,-25,-24,-4,23,9,16,2,0,-15,26,2,8,-27,-24,11,15,-5,-2,-58,-17,-12,7,4,2,-15,-4,-7,8,-9,-4,-43,-13,-5
8,8272,Sora,182,-9,-5,-4,-3,-2,-1,-2,0,0,-5,-1,-1,-1,0,0,-3,0,-1,-1,0,0,-2,-1,0,-1,0,0,-2,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0
8,8273,Subirats,2432,-30,-11,-19,-3,0,-3,-8,-8,3,0,-7,-10,-2,-6,3,1,-3,-3,-6,-2,0,-1,-4,-7,-2,1,3,-5,0,0,1,0,2,-3,0,0,-3,1,1,-2,0,0
8,8274,Súria,6193,-49,-29,-20,-58,-38,-20,3,-1,-18,-10,-20,-7,4,1,-6,-11,-13,-6,-1,-2,-12,1,-7,-1,-1,-8,-13,-18,-16,-2,-3,-3,-7,-13,-11,-1,2,-5,-6,-5,-5,-1
8,8276,Tagamanent,197,-5,-3,-2,2,2,0,2,-3,11,-5,-4,-6,4,0,4,-5,-3,-3,-2,-3,7,0,-1,-3,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8,8277,Talamanca,82,-7,-10,3,0,-1,1,-3,2,-3,-2,-1,0,-4,-1,-2,-2,-1,0,1,3,-1,0,0,0,0,1,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0
8,8278,Taradell,4877,9,7,2,-23,-9,-14,19,-11,-10,6,1,3,7,-5,-9,6,5,1,12,-6,-1,0,-4,2,-6,-4,-11,-2,0,0,-3,-3,-2,-3,1,1,-3,-1,-9,1,-1,-1
8,8280,Tavertet,135,-9,-5,-4,-1,0,-1,-1,0,0,-2,-3,-3,-1,0,0,-1,-2,-1,0,0,0,-1,-1,-2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0
8,8281,Teià,5065,-2,8,-10,-29,-12,-17,-1,-10,2,-4,-19,25,-5,-1,6,2,-11,17,4,-9,-4,-6,-8,8,-8,-3,-5,-8,-2,-3,-4,-1,-1,-3,-2,-1,-4,-2,-4,-5,0,-2
8,8279,Terrassa,168695,-905,-642,-263,-1194,-845,-349,-315,153,-400,-434,27,75,-149,49,-231,-343,-8,45,-166,104,-169,-91,35,30,-155,13,-495,-452,-101,-22,-92,-15,-337,-339,-69,-4,-63,28,-158,-113,-32,-18
8,8282,Tiana,5565,33,12,21,-13,-5,-8,8,-7,13,18,-17,17,5,-2,2,8,-3,0,3,-5,11,10,-14,17,-2,-1,-9,-3,1,0,-1,-1,-2,-1,0,0,-1,0,-7,-2,1,0
8,8283,Tona,5842,-28,-43,15,-12,-8,-4,-3,16,-18,-25,-11,14,-15,13,-21,-15,-5,0,12,3,3,-10,-6,14,10,7,-13,-7,-9,0,3,6,-11,-4,-2,0,7,1,-2,-3,-7,0
8,8284,Tordera,9506,122,32,90,-30,-36,6,23,43,-3,-2,10,46,-4,24,-17,-8,10,25,27,19,14,6,0,21,2,15,-23,-25,-3,3,0,2,-15,-26,1,1,2,13,-8,1,-4,2
8,8285,Torelló,12077,14,-16,30,-94,-74,-20,5,20,-1,-17,2,3,0,-3,-5,-10,-2,3,5,23,4,-7,4,0,-12,-3,-33,-30,-13,-3,-9,-9,-29,-19,-8,0,-3,6,-4,-11,-5,-3
8,8286,"Torre de Claramunt, La",2198,-28,-12,-16,-14,-8,-6,-25,15,-1,-26,9,-2,-19,9,-1,-12,9,0,-6,6,0,-14,0,-2,-1,0,-5,-4,-3,-1,-1,0,-2,-3,-2,0,0,0,-3,-1,-1,-1
8,8287,Torrelavit,1177,-12,-17,5,-18,-14,-4,7,-2,5,-6,-11,-6,1,-4,3,-5,-9,-3,6,2,2,-1,-2,-3,0,-1,-2,-4,-10,-1,-2,0,0,-4,-8,0,2,-1,-2,0,-2,-1
8,8288,Torrelles de Foix,1702,-39,-13,-26,19,10,9,7,-32,-5,4,-8,-3,8,-19,0,7,-2,-5,-1,-13,-5,-3,-6,2,5,3,4,5,0,2,4,0,3,3,0,0,1,3,1,2,0,2
8,8289,Torrelles de Llobregat,3377,11,-2,13,-9,-5,-4,-2,-19,5,12,-5,21,-5,-7,4,8,-2,3,3,-12,1,4,-3,18,-2,-1,1,-5,-3,0,-1,0,0,-3,0,0,-1,-1,1,-2,-3,0
8,8291,Vacarisses,2349,-24,-31,7,-7,0,-7,-24,0,20,-28,10,4,-20,-3,5,-18,7,3,-4,3,15,-10,3,1,-1,4,-4,-4,-1,-1,-1,4,-1,-3,1,0,0,0,-3,-1,-2,-1
8,8292,Vallbona d'Anoia,1065,8,-5,13,4,0,4,2,2,7,-5,-3,3,1,-1,0,-6,-3,3,1,3,7,1,0,0,0,2,2,0,-1,1,0,0,1,0,-1,0,0,2,1,0,0,1
8,8294,Vallgorguina,1252,66,25,41,13,6,7,22,11,9,18,6,2,9,4,0,8,4,0,13,7,9,10,2,2,1,1,2,5,5,-1,1,0,1,2,2,0,0,1,1,3,3,-1
8,8295,Vallirana,8914,59,17,42,14,1,13,-39,27,5,-25,13,76,-18,4,15,-20,2,30,-21,23,-10,-5,11,46,4,10,5,-1,-1,-3,0,3,3,-3,0,-2,4,7,2,2,-1,-1
8,8296,Vallromanes,1209,55,22,33,2,1,1,12,8,36,6,-2,-8,8,6,13,0,-1,-4,4,2,23,6,-1,-4,6,0,-1,0,-3,0,4,0,1,-2,-2,0,2,0,-2,2,-1,0
8,8298,Vic,31090,408,202,206,102,-13,115,93,76,183,59,-26,16,53,50,83,32,-18,-2,40,26,100,27,-8,18,62,87,4,-34,-12,-9,40,35,-41,-34,-7,-10,22,52,45,0,-5,1
8,8301,Viladecans,55575,-23,-15,-8,-177,-128,-49,-14,52,-5,-33,-43,18,-25,27,18,-25,-30,15,11,25,-23,-8,-13,3,-14,1,-57,-90,-15,-4,-16,3,-50,-61,-10,3,2,-2,-7,-29,-5,-7
8,8300,Viladecavalls,5509,-31,-13,-18,1,-3,4,-4,-26,5,-17,3,6,-3,-10,-3,-8,6,1,-1,-16,8,-9,-3,5,0,0,2,-1,-1,1,1,-2,0,-2,0,0,-1,2,2,1,-1,1
8,8305,Vilafranca del Penedès,29273,-206,-230,24,-548,-373,-175,-9,-23,-152,-70,10,39,-6,-18,-131,-72,-9,11,-3,-5,-21,2,19,28,-92,-54,-202,-157,-27,-17,-44,-42,-139,-120,-18,-8,-48,-12,-63,-37,-9,-9
8,8306,Vilalba Sasserra,446,-24,-8,-16,4,4,0,-5,-1,-13,-3,1,-2,1,2,-8,-3,2,-1,-6,-3,-5,0,-1,-1,2,0,1,1,0,0,1,0,1,2,0,0,1,0,0,-1,0,0
8,8303,Vilanova de Sau,317,3,3,0,-2,-1,-1,0,1,-2,2,4,-2,0,0,1,0,3,-1,0,1,-3,2,1,-1,0,0,-2,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0
8,8302,Vilanova del Camí,10111,-92,-95,3,-75,-51,-24,-17,-6,-36,-23,-21,9,-11,-8,-35,-24,-18,0,-6,2,-1,1,-3,9,-24,-1,-20,-22,-7,-1,-18,-2,-12,-16,-3,0,-6,1,-8,-6,-4,-1
8,8902,Vilanova del Vallès,2224,58,42,16,-4,-3,-1,1,12,31,2,-1,10,1,14,23,1,-4,3,0,-2,8,1,3,7,-1,3,-6,-1,1,-1,-1,1,-1,-1,-2,0,0,2,-5,0,3,-1
8,8307,Vilanova i la Geltrú,51409,-196,-171,-25,-318,-252,-66,3,-32,-62,-110,-40,34,11,-31,-68,-77,-30,18,-8,-1,6,-33,-10,16,-32,-1,-85,-146,-44,-13,-15,-15,-78,-111,-30,-4,-17,14,-7,-35,-14,-9
8,8214,Vilassar de Dalt,7417,26,9,17,-15,-3,-12,19,2,27,-14,-16,7,12,-1,0,3,-9,2,7,3,27,-17,-7,5,1,1,-6,-8,-2,-1,1,1,0,-3,-1,-1,0,0,-6,-5,-1,0
8,8219,Vilassar de Mar,16572,123,62,61,-37,-20,-17,34,-2,43,8,15,11,12,10,22,9,8,-3,22,-12,21,-1,7,14,-1,-8,-3,-30,0,-1,-2,-4,-1,-12,0,-2,1,-4,-2,-18,0,1
8,8304,Vilobí del Penedès,874,-6,-6,0,-5,-2,-3,-2,2,-5,-3,1,1,-4,0,-4,-1,2,1,2,2,-1,-2,-1,0,-1,-1,-1,-2,0,0,0,0,-1,-1,0,0,-1,-1,0,-1,0,0
9,9907,Alfoz de Quintanadueñas,635,-9,-4,-5,0,0,0,-19,-1,16,-1,3,-6,-15,-2,13,2,-1,-1,-4,1,3,-3,4,-5,0,-1,1,1,0,-1,0,-1,1,0,0,0,0,0,0,1,0,-1
9,9018,Aranda de Duero,29695,-157,-146,-11,-109,-98,-11,5,16,-79,-69,-40,16,20,7,-79,-67,-25,1,-15,9,0,-2,-15,15,-1,5,-49,-47,-17,-2,8,-3,-46,-43,-12,-4,-9,8,-3,-4,-5,2
9,9023,Arcos,250,19,7,12,-3,0,-3,-5,2,8,9,4,0,-5,1,5,5,3,-2,0,1,3,4,1,2,0,0,-2,-1,0,0,1,0,-1,0,0,0,-1,0,-1,-1,0,0
9,9026,Arlanzón,420,10,6,4,-3,-4,1,2,1,-1,5,5,-3,2,1,-2,3,4,-2,0,0,1,2,1,-1,1,0,-1,-2,-1,0,0,0,-1,-2,-1,0,1,0,0,0,0,0
9,9029,Atapuerca,204,-7,-9,2,-2,-1,-1,-1,-1,-1,-3,0,-1,-1,-1,-4,-3,0,0,0,0,3,0,0,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0
9,9034,"Balbases, Los",376,7,2,5,0,-1,1,2,5,2,-4,0,2,0,3,0,-2,1,0,2,2,2,-2,-1,2,2,0,0,-2,0,0,1,0,0,-2,0,0,1,0,0,0,0,0
9,9035,Baños de Valdearados,490,6,1,5,2,1,1,4,1,1,-1,-1,2,1,0,2,-1,-1,0,3,1,-1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9,9039,Barbadillo del Pez,114,-14,-11,-3,-13,-10,-3,-6,-2,-2,-1,-2,-1,-6,-1,-1,0,-2,-1,0,-1,-1,-1,0,0,-4,-2,-3,-1,-2,-1,-4,-1,-2,0,-2,-1,0,-1,-1,-1,0,0
9,9048,Belorado,2094,-8,3,-11,-2,1,-3,-1,-5,5,-5,2,-3,-2,0,3,1,3,-2,1,-5,2,-6,-1,-1,-3,0,-2,0,3,0,0,1,0,-1,1,0,-3,-1,-2,1,2,0
9,9056,Briviesca,6128,-82,-47,-35,-9,-14,5,-23,-14,-28,-18,-2,7,-13,-13,-11,-11,-5,6,-10,-1,-17,-7,3,1,-5,0,2,-2,-6,2,-7,-6,1,0,-3,1,2,6,1,-2,-3,1
9,9058,Buniel,178,9,4,5,3,2,1,-1,1,1,1,6,0,0,1,-1,-1,4,0,-1,0,2,2,2,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
9,9059,Burgos,162802,-656,-535,-121,-416,-326,-90,97,-58,-384,-232,-113,25,57,-37,-269,-212,-102,21,40,-21,-115,-20,-11,4,15,46,-228,-185,-79,5,11,17,-147,-153,-64,4,4,29,-81,-32,-15,1
9,9064,Caleruega,416,-15,-6,-9,-10,-4,-6,1,-1,-4,-5,2,-7,1,0,-1,-3,2,-4,0,-1,-3,-2,0,-3,-1,1,-4,-5,-1,0,0,1,-1,-4,0,0,-1,0,-3,-1,-1,0
9,9072,Carcedo de Burgos,154,20,7,13,3,2,1,-1,4,3,7,1,5,0,0,2,2,1,2,-1,4,1,5,0,3,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
9,9073,Cardeñadijo,506,16,10,6,-6,0,-6,9,5,8,-6,2,0,6,4,9,-8,-2,1,3,1,-1,2,4,-1,-2,0,-2,-1,0,-1,0,0,1,0,0,-1,-2,0,-3,-1,0,0
9,9074,Cardeñajimeno,419,33,18,15,-2,0,-2,5,2,3,11,2,5,1,2,-4,11,1,4,4,0,7,0,1,1,-1,0,-2,0,-1,1,-1,1,-2,1,-1,1,0,-1,0,-1,0,0
9,9085,Castrillo de la Vega,583,-5,-3,-2,3,3,0,-2,-1,0,1,-2,-2,-2,0,-1,1,-1,0,0,-1,1,0,-1,-2,0,0,3,-1,1,0,0,0,2,0,1,0,0,0,1,-1,0,0
9,9091,Castrojeriz,1024,16,16,0,1,2,-1,2,3,0,6,9,-3,3,1,3,1,9,-1,-1,2,-3,5,0,-2,0,1,-1,0,1,0,0,1,0,0,1,0,0,0,-1,0,0,0
9,9098,Cerezo de Río Tirón,774,-4,-2,-2,-5,-3,-2,2,0,-5,-3,2,0,2,1,-3,-3,1,0,0,-1,-2,0,1,0,0,0,-4,-1,0,0,0,0,-3,0,0,0,0,0,-1,-1,0,0
9,9109,Condado de Treviño,952,-34,-16,-18,6,2,4,5,-4,7,-11,-12,-18,-1,-1,3,0,-8,-9,6,-3,4,-11,-4,-9,2,2,2,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0
9,9124,Espinosa de los Monteros,2236,-41,-22,-19,-27,-23,-4,-11,-4,-7,-4,-6,-9,-4,-2,-5,-4,-5,-2,-7,-2,-2,0,-1,-7,-3,-4,-12,-6,-2,0,-1,-3,-10,-6,-3,0,-2,-1,-2,0,1,0
9,9125,Estépar,850,-7,3,-10,-3,-1,-2,-4,3,-6,-1,1,1,-2,1,-3,3,3,1,-2,2,-3,-4,-2,0,0,0,0,-1,-2,0,0,0,0,0,-1,0,0,0,0,-1,-1,0
9,9134,Frías,296,10,3,7,0,-1,1,7,-1,1,4,-1,0,2,-2,0,3,1,-1,5,1,1,1,-2,1,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,1
9,9137,Fuentelcésped,183,-1,1,-2,0,2,-2,-4,0,-2,1,4,0,-3,0,-1,1,4,0,-1,0,-1,0,0,0,-1,0,0,1,0,0,0,0,0,1,1,0,-1,0,0,0,-1,0
9,9138,Fuentelisendo,121,5,4,1,4,3,1,0,1,-1,2,0,3,0,0,0,2,0,2,0,1,-1,0,0,1,0,0,1,1,0,2,0,0,1,1,0,1,0,0,0,0,0,1
9,9151,Gumiel de Izán,629,-10,-8,-2,4,2,2,2,0,0,-8,-2,-2,2,0,-2,-6,-1,-1,0,0,2,-2,-1,-1,1,3,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0
9,9152,Gumiel de Mercado,387,10,6,4,2,1,1,3,0,4,2,1,-1,1,-1,4,0,1,0,2,1,0,2,0,-1,1,1,1,-1,0,0,0,1,1,-1,0,0,1,0,0,0,0,0
9,9159,Hontanas,72,6,2,4,4,1,3,0,2,-1,2,3,0,0,1,-1,1,1,0,0,1,0,1,2,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0
9,9164,Hontoria de Valdearados,224,-10,-8,-2,-3,-3,0,-2,0,-1,-3,-1,-4,-2,-2,1,-3,0,-2,0,2,-2,0,-1,-2,1,0,0,-2,-2,0,0,0,0,-2,-1,0,1,0,0,0,-1,0
9,9163,Hontoria del Pinar,911,-25,-11,-14,-2,-1,-1,-6,-4,-8,-3,-4,1,-1,-4,-2,-2,-2,1,-5,0,-6,-1,-2,0,1,-1,1,-1,-2,0,1,0,0,-1,-1,0,0,-1,1,0,-1,0
9,9174,Huerta de Rey,1175,-10,-8,-2,-2,-3,1,-3,-2,3,-7,0,-1,-3,-1,-1,-5,3,-1,0,-1,4,-2,-3,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,1,0,0
9,9177,Ibeas de Juarros,979,-8,0,-8,2,1,1,-4,-1,4,-2,-2,-3,-2,1,3,-1,0,-1,-2,-2,1,-1,-2,-2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9,9194,Lerma,2527,-14,3,-17,-13,-7,-6,-4,-5,-6,-8,9,-1,-1,1,0,-4,6,0,-3,-6,-6,-4,3,-1,1,-5,-2,-7,0,0,-1,-2,1,-5,0,0,2,-3,-3,-2,0,0
9,9197,Madrigalejo del Monte,164,-1,1,-2,3,1,2,0,0,1,-2,0,0,0,1,2,-2,0,0,0,-1,-1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
9,9198,Mahamud,169,-15,-12,-3,-7,-5,-2,-6,-4,0,-4,0,-1,-5,-4,0,-2,0,-1,-1,0,0,-2,0,0,-1,-4,0,-2,0,0,-1,-3,0,-1,0,0,0,-1,0,-1,0,0
9,9208,Mecerreyes,310,7,2,5,3,2,1,1,1,0,0,2,3,-2,1,-1,-1,3,2,3,0,1,1,-1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
9,9209,Medina de Pomar,5026,-153,-119,-34,-109,-86,-23,-9,5,-60,-54,-23,-14,-5,-4,-36,-52,-16,-8,-4,9,-24,-2,-7,-6,-4,-3,-34,-44,-18,-6,-1,-4,-23,-37,-16,-5,-3,1,-11,-7,-2,-1
9,9211,Melgar de Fernamental,2026,13,9,4,5,1,4,1,4,2,1,6,0,0,3,4,0,-1,4,1,1,-2,1,7,-4,1,3,0,0,1,0,0,2,0,0,-1,0,1,1,0,0,2,0
9,9213,Merindad de Cuesta-Urria,513,-2,3,-5,0,-1,1,1,0,1,-2,2,-4,2,-1,0,1,2,-1,-1,1,1,-3,0,-3,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,1,0
9,9906,Merindad de Río Ubierna,1282,-8,-5,-3,-6,-3,-3,4,2,2,-3,-5,-9,1,2,-1,0,-2,-5,3,0,3,-3,-3,-4,0,-2,-1,-2,-1,0,0,-1,-1,-1,0,0,0,-1,0,-1,-1,0
9,9216,Merindad de Valdeporres,572,5,2,3,3,1,2,0,2,-2,0,0,4,-1,0,-1,1,1,2,1,2,-1,-1,-1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,9219,Miranda de Ebro,35547,-608,-438,-170,-456,-362,-94,-65,-30,-180,-209,-98,-30,-31,-12,-145,-171,-73,-13,-34,-18,-35,-38,-25,-17,-45,-4,-137,-183,-79,-10,-24,-4,-113,-157,-62,-5,-21,0,-24,-26,-17,-5
9,9235,Olmedillo de Roa,216,0,0,0,3,2,1,1,1,0,-1,0,-1,1,1,0,-1,0,-1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
9,9246,Palacios de la Sierra,880,-35,-14,-21,-1,-1,0,-4,-2,-10,-8,-3,-6,-2,-1,-2,-4,-2,-2,-2,-1,-8,-4,-1,-4,1,1,-2,0,0,-1,1,0,-1,0,0,-1,0,1,-1,0,0,0
9,9250,Pampliega,428,-1,-2,1,3,1,2,0,-1,-1,1,3,-3,1,-1,-1,-1,1,-1,-1,0,0,2,2,-2,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0
9,9251,Pancorbo,499,-7,-5,-2,-4,-2,-2,-1,-4,-5,1,1,1,-3,-2,-2,1,0,1,2,-2,-3,0,1,0,-1,0,-1,-2,0,0,-1,0,-1,0,0,0,0,0,0,-2,0,0
9,9261,Peñaranda de Duero,602,2,1,1,1,0,1,-1,-3,0,4,0,2,-1,0,-1,2,-1,3,0,-3,1,2,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9,9274,Pradoluengo,1733,-26,-14,-12,-23,-11,-12,-6,-3,-6,-6,-2,-4,-2,-3,-4,-4,0,-2,-4,0,-2,-2,-2,-2,-2,-1,-6,-8,-5,-1,-1,0,-3,-5,-2,0,-1,-1,-3,-3,-3,-1
9,9276,"Puebla de Arganzón, La",361,-12,-1,-11,0,2,-2,-6,-4,-1,1,-1,-2,0,1,-1,0,0,-1,-6,-5,0,1,-1,-1,-1,0,1,0,0,0,0,1,1,0,0,0,-1,-1,0,0,0,0
9,9279,Quemada,254,-1,-3,2,-3,-2,-1,-3,1,3,0,-2,0,-1,0,1,-1,-2,0,-2,1,2,1,0,0,-3,0,1,0,-1,0,-1,-1,1,0,-1,0,-2,1,0,0,0,0
9,9281,Quintana del Pidio,200,-4,-3,-1,-3,-2,-1,0,-1,-2,0,0,-1,0,0,-2,0,0,-1,0,-1,0,0,0,0,0,-1,-2,0,0,0,0,0,-2,0,0,0,0,-1,0,0,0,0
9,9289,Quintanar de la Sierra,2128,0,-3,3,4,3,1,-3,3,-4,-4,3,4,-3,2,-3,-1,0,2,0,1,-1,-3,3,2,0,1,1,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0
9,9901,Quintanilla del Agua y Tordueles,586,-33,-17,-16,-7,-5,-2,-9,-1,-8,-11,-1,-2,-5,0,-4,-5,-1,-2,-4,-1,-4,-6,0,0,-2,0,-3,-2,0,0,0,0,-3,-2,0,0,-2,0,0,0,0,0
9,9309,Regumiel de la Sierra,505,-1,3,-4,1,1,0,1,1,-2,0,-1,0,1,1,0,0,0,1,0,0,-2,0,-1,-1,1,-1,-1,0,1,1,1,0,-1,0,0,1,0,-1,0,0,1,0
9,9315,Revillarruz,152,2,2,0,3,1,2,-1,-3,12,-5,0,0,-2,-1,5,-1,1,0,1,-2,7,-4,-1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
9,9321,Roa,2266,-7,-4,-3,1,2,-1,4,0,2,-1,-2,-9,0,-2,2,0,-2,-2,4,2,0,-1,0,-7,1,4,2,-1,-2,-3,0,1,1,0,0,0,1,3,1,-1,-2,-3
9,9325,Royuela de Río Franco,341,2,4,-2,-1,1,-2,-1,-1,0,4,1,-1,0,0,0,3,1,0,-1,-1,0,1,0,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0
9,9330,Salas de los Infantes,2063,13,1,12,2,-1,3,6,9,3,-4,-4,4,-1,4,4,-5,-3,2,7,5,-1,1,-1,2,-2,2,-1,1,1,1,-2,0,0,0,1,0,0,2,-1,1,0,1
9,9332,Saldaña de Burgos,121,2,0,2,3,2,1,2,0,-1,2,-1,0,-1,1,0,0,0,0,3,-1,-1,2,-1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
9,9350,Santa María del Campo,732,4,4,0,-2,-3,1,0,-3,1,4,-2,4,2,-2,1,1,0,2,-2,-1,0,3,-2,2,0,-2,1,0,-1,0,0,-2,0,-1,0,0,0,0,1,1,-1,0
9,9358,Santo Domingo de Silos,311,4,6,-2,-1,-1,0,4,0,0,0,3,-3,4,0,1,1,1,-1,0,0,-1,-1,2,-2,0,-1,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,1,-1
